Date;light target;light real;co2 target;co2 real;temp1;temp2;temp3;temp4;box_humidity;box_temperature;time elapsed
25.05.2021 22:52:50;131,89;131,89;5;5,18;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6033
25.05.2021 22:52:54;131,89;131,89;5;5,2;40,4;31,1;34,5;36,8;61,6000009179115;41,8000006228685;6034
25.05.2021 22:52:57;131,89;131,89;5;5,14;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6035
25.05.2021 22:53:01;131,89;131,89;5;5,17;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6036
25.05.2021 22:53:04;131,89;131,89;5;5,19;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6037
25.05.2021 22:53:08;131,89;131,89;5;5,19;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6038
25.05.2021 22:53:12;131,89;131,89;5;5,22;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6039
25.05.2021 22:53:15;131,89;131,89;5;5,2;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6040
25.05.2021 22:53:19;131,89;131,89;5;5,22;40,4;32,2;35,6;36,8;61,6000009179115;41,8000006228685;6041
25.05.2021 22:53:22;131,89;131,89;5;5,22;40,4;32,2;35,6;36,8;61,6000009179115;41,8000006228685;6042
25.05.2021 22:53:26;131,89;131,89;5;5,2;40,4;32,2;35,6;36,8;61,6000009179115;41,8000006228685;6043
25.05.2021 22:53:30;131,89;131,89;5;5,22;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6044
25.05.2021 22:53:33;131,89;131,89;5;5,25;40,4;31,1;35,6;37,9;61,6000009179115;41,8000006228685;6045
25.05.2021 22:53:37;131,89;131,89;5;5,25;40,4;31,1;35,6;37,9;61,6000009179115;41,8000006228685;6046
25.05.2021 22:53:40;131,89;131,89;5;5,25;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6047
25.05.2021 22:53:44;131,89;131,89;5;5,26;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6048
25.05.2021 22:53:48;131,89;131,89;5;5,23;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6049
25.05.2021 22:53:51;131,89;131,89;5;5,19;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6050
25.05.2021 22:53:55;131,89;131,89;5;5,16;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6051
25.05.2021 22:53:58;131,89;131,89;5;5,14;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6052
25.05.2021 22:54:02;131,89;131,89;5;5,11;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6053
25.05.2021 22:54:06;131,89;131,89;5;5,14;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6054
25.05.2021 22:54:09;131,89;131,89;5;5,12;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6055
25.05.2021 22:54:13;131,89;131,89;5;5,11;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6056
25.05.2021 22:54:16;131,89;131,89;5;5,13;40,4;32,2;35,6;36,8;61,6000009179115;41,8000006228685;6057
25.05.2021 22:54:20;131,89;131,89;5;5,11;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6058
25.05.2021 22:54:24;131,89;131,89;5;5,14;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6059
25.05.2021 22:54:27;131,89;131,89;5;5,13;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6060
25.05.2021 22:54:31;131,89;131,89;5;5,08;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6061
25.05.2021 22:54:34;131,89;131,89;5;5,1;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6062
25.05.2021 22:54:38;131,89;131,89;5;5,03;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6063
25.05.2021 22:54:42;131,89;131,89;5;5,04;40,4;31,1;35,6;35,6;61,6000009179115;41,8000006228685;6064
25.05.2021 22:54:45;131,89;131,89;5;5,01;40,4;31,1;35,6;35,6;61,6000009179115;41,8000006228685;6065
25.05.2021 22:54:49;131,89;131,89;5;5,01;40,4;31,1;35,6;35,6;61,6000009179115;41,8000006228685;6066
25.05.2021 22:54:52;131,89;131,89;5;5,01;39,2;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6067
25.05.2021 22:54:56;131,89;131,89;5;5,04;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6068
25.05.2021 22:55:00;131,89;131,89;5;5,05;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6069
25.05.2021 22:55:03;131,89;131,89;5;5,07;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6070
25.05.2021 22:55:07;131,89;131,89;5;5,04;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6071
25.05.2021 22:55:10;131,89;131,89;5;5,03;40,4;30;35,6;36,8;61,6000009179115;41,8000006228685;6072
25.05.2021 22:55:14;133,1;133,1;5;5,05;40,4;30;35,6;36,8;61,6000009179115;41,8000006228685;6073
25.05.2021 22:55:18;133,1;133,1;5;5,05;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6074
25.05.2021 22:55:21;133,1;133,1;5;5,06;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6075
25.05.2021 22:55:25;133,1;133,1;5;5,06;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6076
25.05.2021 22:55:28;133,1;133,1;5;5,09;40,4;32,2;35,6;36,8;61,6000009179115;41,8000006228685;6077
25.05.2021 22:55:32;133,1;133,1;5;5,06;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6078
25.05.2021 22:55:36;133,1;133,1;5;5,01;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6079
25.05.2021 22:55:39;133,1;133,1;5;5,01;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6080
25.05.2021 22:55:43;133,1;133,1;5;5,07;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6081
25.05.2021 22:55:46;133,1;133,1;5;5,07;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6082
25.05.2021 22:55:50;133,1;133,1;5;5,04;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6083
25.05.2021 22:55:54;133,1;133,1;5;5,09;40,4;32,2;35,6;36,8;61,6000009179115;41,8000006228685;6084
25.05.2021 22:55:57;133,1;133,1;5;5,04;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6085
25.05.2021 22:56:01;133,1;133,1;5;5,04;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6086
25.05.2021 22:56:04;133,1;133,1;5;5,03;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6087
25.05.2021 22:56:08;133,1;133,1;5;5,03;40,4;31,1;35,6;35,6;61,6000009179115;41,8000006228685;6088
25.05.2021 22:56:12;133,1;133,1;5;5,03;40,4;32,2;35,6;36,8;61,6000009179115;41,8000006228685;6089
25.05.2021 22:56:15;133,1;133,1;5;5,03;40,4;32,2;35,6;36,8;61,6000009179115;41,8000006228685;6090
25.05.2021 22:56:19;133,1;133,1;5;5,01;40,4;32,2;35,6;36,8;61,6000009179115;41,8000006228685;6091
25.05.2021 22:56:22;133,1;133,1;5;4,97;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6092
25.05.2021 22:56:26;133,1;133,1;5;4,97;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6093
25.05.2021 22:56:30;133,1;133,1;5;4,97;40,4;31,1;35,6;35,6;61,6000009179115;41,8000006228685;6094
25.05.2021 22:56:33;133,1;133,1;5;5,01;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6095
25.05.2021 22:56:37;133,1;133,1;5;5,01;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6096
25.05.2021 22:56:40;133,1;133,1;5;5,03;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6097
25.05.2021 22:56:44;133,1;133,1;5;5,06;40,4;31,1;34,5;36,8;61,6000009179115;41,8000006228685;6098
25.05.2021 22:56:48;133,1;133,1;5;5,04;40,4;32,2;35,6;36,8;61,6000009179115;41,8000006228685;6099
25.05.2021 22:56:51;133,1;133,1;5;5,03;40,4;32,2;35,6;36,8;61,6000009179115;41,8000006228685;6100
25.05.2021 22:56:55;133,1;133,1;5;5,02;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6101
25.05.2021 22:56:58;133,1;133,1;5;5,02;40,4;31,1;35,6;35,6;61,6000009179115;41,8000006228685;6102
25.05.2021 22:57:02;133,1;133,1;5;5,02;40,4;31,1;35,6;35,6;61,6000009179115;41,8000006228685;6103
25.05.2021 22:57:06;133,1;133,1;5;4,98;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6104
25.05.2021 22:57:09;133,1;133,1;5;4,97;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6105
25.05.2021 22:57:13;133,1;133,1;5;4,91;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6106
25.05.2021 22:57:16;133,1;133,1;5;4,93;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6107
25.05.2021 22:57:20;133,1;133,1;5;4,95;39,2;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6108
25.05.2021 22:57:24;133,1;133,1;5;4,97;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6109
25.05.2021 22:57:27;133,1;133,1;5;4,94;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6110
25.05.2021 22:57:31;133,1;133,1;5;4,95;40,4;31,1;35,6;36,8;61,6000009179115;41,8000006228685;6111
25.05.2021 22:57:34;133,1;133,1;5;4,93;40,4;31,1;34,5;36,8;61,6000009179115;41,8000006228685;6112
25.05.2021 22:57:38;133,1;133,1;5;4,92;40,4;31,1;34,5;36,8;61,6000009179115;41,8000006228685;6113
25.05.2021 22:57:42;133,1;133,1;5;4,95;40,4;31,1;35,6;35,6;61,6000009179115;41,8000006228685;6114
25.05.2021 22:57:45;133,1;133,1;5;4,97;40,4;32,2;35,6;36,8;61,5000009164214;41,8000006228685;6115
25.05.2021 22:57:49;133,1;133,1;5;5,04;40,4;32,2;35,6;36,8;61,5000009164214;41,8000006228685;6116
25.05.2021 22:57:52;133,1;133,1;5;5,11;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6117
25.05.2021 22:57:56;133,1;133,1;5;5,11;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6118
25.05.2021 22:58:00;133,1;133,1;5;5,19;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6119
25.05.2021 22:58:03;133,1;133,1;5;5,18;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6120
25.05.2021 22:58:07;133,1;133,1;5;5,16;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6121
25.05.2021 22:58:10;133,1;133,1;5;5,2;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6122
25.05.2021 22:58:14;133,1;133,1;5;5,18;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6123
25.05.2021 22:58:18;133,1;133,1;5;5,18;40,4;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6124
25.05.2021 22:58:21;133,1;133,1;5;5,18;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6125
25.05.2021 22:58:25;133,1;133,1;5;5,16;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6126
25.05.2021 22:58:28;133,1;133,1;5;5,11;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6127
25.05.2021 22:58:32;133,1;133,1;5;5,13;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6128
25.05.2021 22:58:36;133,1;133,1;5;5,17;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6129
25.05.2021 22:58:39;133,1;133,1;5;5,23;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6130
25.05.2021 22:58:43;133,1;133,1;5;5,29;40,4;31,1;35,6;35,6;61,5000009164214;41,8000006228685;6131
25.05.2021 22:58:46;133,1;133,1;5;5,19;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6132
25.05.2021 22:58:50;133,1;133,1;5;5,18;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6133
25.05.2021 22:58:54;133,1;133,1;5;5,12;40,4;32,2;35,6;36,8;61,5000009164214;41,8000006228685;6134
25.05.2021 22:58:57;133,1;133,1;5;5,1;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6135
25.05.2021 22:59:01;133,1;133,1;5;5,03;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6136
25.05.2021 22:59:04;133,1;133,1;5;5,08;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6137
25.05.2021 22:59:08;133,1;133,1;5;5,06;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6138
25.05.2021 22:59:12;133,1;133,1;5;5,04;39,2;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6139
25.05.2021 22:59:15;133,1;133,1;5;5,1;39,2;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6140
25.05.2021 22:59:19;133,1;133,1;5;5,11;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6141
25.05.2021 22:59:23;133,1;133,1;5;5,13;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6142
25.05.2021 22:59:26;133,1;133,1;5;5,13;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6143
25.05.2021 22:59:30;133,1;133,1;5;5,12;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6144
25.05.2021 22:59:33;133,1;133,1;5;5,16;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6145
25.05.2021 22:59:37;133,1;133,1;5;5,13;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6146
25.05.2021 22:59:40;133,1;133,1;5;5,07;40,4;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6147
25.05.2021 22:59:44;133,1;133,1;5;5,04;40,4;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6148
25.05.2021 22:59:48;133,1;133,1;5;5,03;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6149
25.05.2021 22:59:51;133,1;133,1;5;5,01;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6150
25.05.2021 22:59:55;133,1;133,1;5;5,02;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6151
25.05.2021 22:59:58;133,1;133,1;5;5,09;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6152
25.05.2021 23:00:02;133,1;133,1;5;5,06;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6153
25.05.2021 23:00:06;133,1;133,1;5;5,03;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6154
25.05.2021 23:00:09;133,1;133,1;5;5,07;40,4;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6155
25.05.2021 23:00:13;133,1;133,1;5;5,07;40,4;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6156
25.05.2021 23:00:17;133,1;133,1;5;5,09;40,4;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6157
25.05.2021 23:00:20;133,1;133,1;5;5,04;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6158
25.05.2021 23:00:24;133,1;133,1;5;5,07;40,4;31,1;35,6;35,6;61,5000009164214;41,8000006228685;6159
25.05.2021 23:00:27;133,1;133,1;5;5,06;40,4;31,1;35,6;35,6;61,5000009164214;41,8000006228685;6160
25.05.2021 23:00:31;133,1;133,1;5;5,09;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6161
25.05.2021 23:00:34;133,1;133,1;5;5,05;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6162
25.05.2021 23:00:38;133,1;133,1;5;5,08;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6163
25.05.2021 23:00:42;133,1;133,1;5;5,04;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6164
25.05.2021 23:00:45;133,1;133,1;5;5,03;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6165
25.05.2021 23:00:49;133,1;133,1;5;5,02;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6166
25.05.2021 23:00:53;133,1;133,1;5;5,06;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6167
25.05.2021 23:00:56;133,1;133,1;5;5,03;40,4;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6168
25.05.2021 23:01:00;133,1;133,1;5;5;40,4;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6169
25.05.2021 23:01:03;133,1;133,1;5;5,02;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6170
25.05.2021 23:01:07;133,1;133,1;5;5,01;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6171
25.05.2021 23:01:11;133,1;133,1;5;5,02;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6172
25.05.2021 23:01:14;133,1;133,1;5;4,97;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6173
25.05.2021 23:01:18;133,1;133,1;5;4,97;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6174
25.05.2021 23:01:21;133,1;133,1;5;4,95;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6175
25.05.2021 23:01:25;133,1;133,1;5;4,94;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6176
25.05.2021 23:01:29;133,1;133,1;5;4,96;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6177
25.05.2021 23:01:32;133,1;133,1;5;5,02;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6178
25.05.2021 23:01:36;133,1;133,1;5;4,99;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6179
25.05.2021 23:01:39;133,1;133,1;5;4,97;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6180
25.05.2021 23:01:43;133,1;133,1;5;4,96;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6181
25.05.2021 23:01:47;133,1;133,1;5;4,94;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6182
25.05.2021 23:01:50;133,1;133,1;5;4,96;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6183
25.05.2021 23:01:54;133,1;133,1;5;5;40,4;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6184
25.05.2021 23:01:57;133,1;133,1;5;4,96;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6185
25.05.2021 23:02:01;133,1;133,1;5;4,92;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6186
25.05.2021 23:02:05;133,1;133,1;5;4,92;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6187
25.05.2021 23:02:08;133,1;133,1;5;4,96;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6188
25.05.2021 23:02:12;133,1;133,1;5;5;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6189
25.05.2021 23:02:15;133,1;133,1;5;5;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6190
25.05.2021 23:02:19;133,1;133,1;5;5,03;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6191
25.05.2021 23:02:23;133,1;133,1;5;5,08;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6192
25.05.2021 23:02:26;133,1;133,1;5;5,12;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6193
25.05.2021 23:02:30;133,1;133,1;5;5,13;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6194
25.05.2021 23:02:33;133,1;133,1;5;5,12;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6195
25.05.2021 23:02:37;133,1;133,1;5;5,13;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6196
25.05.2021 23:02:41;133,1;133,1;5;5,12;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6197
25.05.2021 23:02:44;133,1;133,1;5;5,08;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6198
25.05.2021 23:02:48;133,1;133,1;5;5,11;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6199
25.05.2021 23:02:51;133,1;133,1;5;5,06;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6200
25.05.2021 23:02:55;133,1;133,1;5;5,08;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6201
25.05.2021 23:02:59;133,1;133,1;5;5,11;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6202
25.05.2021 23:03:02;133,1;133,1;5;5,12;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6203
25.05.2021 23:03:06;133,1;133,1;5;5,18;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6204
25.05.2021 23:03:09;133,1;133,1;5;5,15;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6205
25.05.2021 23:03:13;133,1;133,1;5;5,16;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6206
25.05.2021 23:03:17;133,1;133,1;5;5,18;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6207
25.05.2021 23:03:20;133,1;133,1;5;5,18;40,4;32,2;35,6;36,8;61,5000009164214;41,8000006228685;6208
25.05.2021 23:03:24;133,1;133,1;5;5,19;40,4;32,2;35,6;36,8;61,5000009164214;41,8000006228685;6209
25.05.2021 23:03:27;133,1;133,1;5;5,16;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6210
25.05.2021 23:03:31;133,1;133,1;5;5,16;40,4;31,1;34,5;36,8;61,5000009164214;41,8000006228685;6211
25.05.2021 23:03:35;133,1;133,1;5;5,14;40,4;30;35,6;36,8;61,5000009164214;41,8000006228685;6212
25.05.2021 23:03:38;133,1;133,1;5;5,12;40,4;30;35,6;36,8;61,5000009164214;41,8000006228685;6213
25.05.2021 23:03:42;133,1;133,1;5;5,12;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6214
25.05.2021 23:03:45;133,1;133,1;5;5,07;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6215
25.05.2021 23:03:49;133,1;133,1;5;5,07;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6216
25.05.2021 23:03:53;133,1;133,1;5;5,1;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6217
25.05.2021 23:03:56;133,1;133,1;5;5,07;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6218
25.05.2021 23:04:00;133,1;133,1;5;5,03;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6219
25.05.2021 23:04:03;133,1;133,1;5;5,05;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6220
25.05.2021 23:04:07;133,1;133,1;5;5,04;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6221
25.05.2021 23:04:11;133,1;133,1;5;5,04;40,4;31,1;35,6;36,8;61,5000009164214;41,8000006228685;6222
25.05.2021 23:04:14;133,1;133,1;5;5,12;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6223
25.05.2021 23:04:18;133,1;133,1;5;5,07;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6224
25.05.2021 23:04:21;133,1;133,1;5;5,07;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6225
25.05.2021 23:04:25;133,1;133,1;5;5,06;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6226
25.05.2021 23:04:29;133,1;133,1;5;5,05;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6227
25.05.2021 23:04:32;133,1;133,1;5;5,03;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6228
25.05.2021 23:04:36;133,1;133,1;5;5,05;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6229
25.05.2021 23:04:39;134,31;134,31;5;5,03;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6230
25.05.2021 23:04:43;134,31;134,31;5;5,02;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6231
25.05.2021 23:04:47;134,31;134,31;5;5,02;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6232
25.05.2021 23:04:50;134,31;134,31;5;5,04;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6233
25.05.2021 23:04:54;134,31;134,31;5;5,03;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6234
25.05.2021 23:04:57;134,31;134,31;5;5,07;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6235
25.05.2021 23:05:01;134,31;134,31;5;5,06;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6236
25.05.2021 23:05:05;134,31;134,31;5;5,08;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6237
25.05.2021 23:05:08;134,31;134,31;5;5,05;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6238
25.05.2021 23:05:12;134,31;134,31;5;4,99;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6239
25.05.2021 23:05:15;134,31;134,31;5;5;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6240
25.05.2021 23:05:19;134,31;134,31;5;4,98;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6241
25.05.2021 23:05:23;134,31;134,31;5;4,97;40,4;32,2;35,6;36,8;61,5000009164214;41,9000006243587;6242
25.05.2021 23:05:26;134,31;134,31;5;4,99;40,4;32,2;35,6;36,8;61,5000009164214;41,9000006243587;6243
25.05.2021 23:05:30;134,31;134,31;5;5,01;40,4;32,2;35,6;36,8;61,5000009164214;41,9000006243587;6244
25.05.2021 23:05:33;134,31;134,31;5;5,02;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6245
25.05.2021 23:05:37;134,31;134,31;5;4,99;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6246
25.05.2021 23:05:41;134,31;134,31;5;4,96;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6247
25.05.2021 23:05:44;134,31;134,31;5;4,93;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6248
25.05.2021 23:05:48;134,31;134,31;5;5;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6249
25.05.2021 23:05:51;134,31;134,31;5;5,05;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6250
25.05.2021 23:05:55;134,31;134,31;5;5,08;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6251
25.05.2021 23:05:59;134,31;134,31;5;5,03;40,4;32,2;35,6;36,8;61,5000009164214;41,9000006243587;6252
25.05.2021 23:06:02;134,31;134,31;5;5,03;40,4;32,2;35,6;36,8;61,5000009164214;41,9000006243587;6253
25.05.2021 23:06:06;134,31;134,31;5;4,98;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6254
25.05.2021 23:06:09;134,31;134,31;5;5;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6255
25.05.2021 23:06:13;134,31;134,31;5;4,99;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6256
25.05.2021 23:06:17;134,31;134,31;5;4,99;40,4;31,1;35,6;36,8;61,5000009164214;41,9000006243587;6257
