Date;light target;light real;co2 target;co2 real;temp1;temp2;temp3;temp4;box_humidity;box_temperature;time elapsed
25.05.2021 15:57:10;121;121;5;4,99;38,1;31,1;34,5;34,5;68,3000010177493;39,5000005885959;286
25.05.2021 15:57:14;121;121;5;5,02;38,1;30;33,3;34,5;68,3000010177493;39,5000005885959;287
25.05.2021 15:57:18;121;121;5;4,99;38,1;30;33,3;34,5;68,3000010177493;39,5000005885959;288
25.05.2021 15:57:21;121;121;5;5,02;38,1;31,1;34,5;34,5;68,3000010177493;39,5000005885959;289
25.05.2021 15:57:25;121;121;5;4,98;38,1;30;34,5;34,5;68,3000010177493;39,5000005885959;290
25.05.2021 15:57:28;121;121;5;4,98;38,1;31,1;34,5;34,5;68,3000010177493;39,5000005885959;291
25.05.2021 15:57:32;121;121;5;4,97;38,1;31,1;34,5;34,5;68,3000010177493;39,5000005885959;292
25.05.2021 15:57:36;121;121;5;4,95;38,1;30;34,5;34,5;68,3000010177493;39,5000005885959;293
25.05.2021 15:57:39;121;121;5;4,94;38,1;31,1;34,5;34,5;68,3000010177493;39,5000005885959;294
25.05.2021 15:57:43;121;121;5;4,93;38,1;31,1;34,5;34,5;68,3000010177493;39,5000005885959;295
25.05.2021 15:57:46;121;121;5;4,93;38,1;30;34,5;34,5;68,3000010177493;39,5000005885959;296
25.05.2021 15:57:50;121;121;5;4,91;38,1;31,1;34,5;34,5;68,3000010177493;39,5000005885959;297
25.05.2021 15:57:54;121;121;5;4,88;38,1;31,1;34,5;34,5;68,3000010177493;39,5000005885959;298
25.05.2021 15:57:57;121;121;5;4,86;38,1;31,1;34,5;34,5;68,3000010177493;39,5000005885959;299
25.05.2021 15:58:01;121;121;5;4,9;38,1;30;34,5;34,5;68,3000010177493;39,5000005885959;300
25.05.2021 15:58:04;121;121;5;4,91;38,1;30;34,5;34,5;68,3000010177493;39,5000005885959;301
25.05.2021 15:58:08;121;121;5;4,93;38,1;30;34,5;34,5;68,3000010177493;39,5000005885959;302
25.05.2021 15:58:12;121;121;5;4,92;38,1;31,1;34,5;34,5;68,3000010177493;39,5000005885959;303
25.05.2021 15:58:15;121;121;5;4,93;38,1;30;34,5;34,5;68,2000010162592;39,5000005885959;304
25.05.2021 15:58:19;121;121;5;4,94;38,1;30;34,5;34,5;68,2000010162592;39,5000005885959;305
25.05.2021 15:58:22;121;121;5;4,95;38,1;31,1;34,5;34,5;68,2000010162592;39,600000590086;306
25.05.2021 15:58:26;121;121;5;4,9;38,1;31,1;34,5;34,5;68,2000010162592;39,600000590086;307
25.05.2021 15:58:30;121;121;5;4,86;38,1;31,1;34,5;34,5;68,2000010162592;39,600000590086;308
25.05.2021 15:58:33;121;121;5;4,92;38,1;31,1;34,5;34,5;68,2000010162592;39,600000590086;309
25.05.2021 15:58:37;121;121;5;4,95;38,1;31,1;34,5;34,5;68,2000010162592;39,600000590086;310
25.05.2021 15:58:40;121;121;5;5;38,1;31,1;34,5;34,5;68,2000010162592;39,600000590086;311
25.05.2021 15:58:44;121;121;5;4,99;38,1;31,1;34,5;34,5;68,2000010162592;39,600000590086;312
25.05.2021 15:58:48;121;121;5;5,03;38,1;30;34,5;34,5;68,1000010147691;39,600000590086;313
25.05.2021 15:58:51;121;121;5;5,05;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;314
25.05.2021 15:58:55;121;121;5;5,01;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;315
25.05.2021 15:58:58;121;121;5;5,02;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;316
25.05.2021 15:59:02;121;121;5;5,01;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;317
25.05.2021 15:59:06;121;121;5;5,03;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;318
25.05.2021 15:59:09;121;121;5;5;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;319
25.05.2021 15:59:13;121;121;5;4,98;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;320
25.05.2021 15:59:16;121;121;5;4,94;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;321
25.05.2021 15:59:20;121;121;5;4,93;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;322
25.05.2021 15:59:24;121;121;5;4,91;38,1;30;34,5;34,5;68,1000010147691;39,600000590086;323
25.05.2021 15:59:27;121;121;5;4,93;38,1;30;33,3;34,5;68,1000010147691;39,600000590086;324
25.05.2021 15:59:31;121;121;5;4,9;38,1;30;33,3;34,5;68,1000010147691;39,600000590086;325
25.05.2021 15:59:34;121;121;5;4,89;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;326
25.05.2021 15:59:38;121;121;5;4,84;38,1;30;34,5;34,5;68,1000010147691;39,600000590086;327
25.05.2021 15:59:42;121;121;5;4,88;38,1;30;34,5;34,5;68,1000010147691;39,600000590086;328
25.05.2021 15:59:45;121;121;5;4,85;38,1;30;34,5;34,5;68,1000010147691;39,600000590086;329
25.05.2021 15:59:49;121;121;5;4,86;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;330
25.05.2021 15:59:52;121;121;5;4,9;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;331
25.05.2021 15:59:56;121;121;5;4,92;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;332
25.05.2021 16:00:00;121;121;5;4,94;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;333
25.05.2021 16:00:03;121;121;5;4,95;38,1;31,1;34,5;35,6;68,1000010147691;39,600000590086;334
25.05.2021 16:00:07;121;121;5;4,94;38,1;31,1;34,5;35,6;68,1000010147691;39,600000590086;335
25.05.2021 16:00:10;121;121;5;4,93;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;336
25.05.2021 16:00:14;121;121;5;4,97;38,1;31,1;34,5;34,5;68,1000010147691;39,600000590086;337
25.05.2021 16:00:18;121;121;5;4,97;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;338
25.05.2021 16:00:21;121;121;5;4,96;38,1;30;34,5;34,5;68,000001013279;39,600000590086;339
25.05.2021 16:00:25;121;121;5;4,97;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;340
25.05.2021 16:00:28;121;121;5;5,01;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;341
25.05.2021 16:00:32;121;121;5;5,03;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;342
25.05.2021 16:00:36;121;121;5;5;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;343
25.05.2021 16:00:39;121;121;5;4,95;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;344
25.05.2021 16:00:43;121;121;5;4,94;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;345
25.05.2021 16:00:46;121;121;5;4,99;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;346
25.05.2021 16:00:50;121;121;5;4,97;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;347
25.05.2021 16:00:54;121;121;5;4,96;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;348
25.05.2021 16:00:57;121;121;5;4,93;38,1;30;34,5;34,5;68,000001013279;39,600000590086;349
25.05.2021 16:01:01;121;121;5;4,89;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;350
25.05.2021 16:01:04;121;121;5;4,88;38,1;30;34,5;34,5;68,000001013279;39,600000590086;351
25.05.2021 16:01:08;121;121;5;4,9;38,1;30;34,5;34,5;68,000001013279;39,600000590086;352
25.05.2021 16:01:12;121;121;5;4,89;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;353
25.05.2021 16:01:15;121;121;5;4,89;38,1;31,1;33,3;34,5;68,000001013279;39,600000590086;354
25.05.2021 16:01:19;121;121;5;4,91;38,1;31,1;33,3;34,5;68,000001013279;39,600000590086;355
25.05.2021 16:01:22;121;121;5;4,9;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;356
25.05.2021 16:01:26;121;121;5;4,93;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;357
25.05.2021 16:01:30;121;121;5;4,93;38,1;31,1;34,5;34,5;68,000001013279;39,600000590086;358
25.05.2021 16:01:33;121;121;5;4,98;38,1;31,1;34,5;35,6;68,000001013279;39,600000590086;359
25.05.2021 16:01:37;121;121;5;4,98;38,1;30;34,5;34,5;68,000001013279;39,600000590086;360
25.05.2021 16:01:40;121;121;5;5,01;38,1;31,1;34,5;34,5;67,9000010117888;39,600000590086;361
25.05.2021 16:01:44;121;121;5;4,99;38,1;31,1;34,5;34,5;67,9000010117888;39,600000590086;362
25.05.2021 16:01:48;121;121;5;5,01;38,1;30;34,5;34,5;67,9000010117888;39,600000590086;363
25.05.2021 16:01:51;121;121;5;4,98;38,1;31,1;34,5;34,5;67,9000010117888;39,600000590086;364
25.05.2021 16:01:55;121;121;5;5,03;38,1;31,1;34,5;34,5;67,9000010117888;39,600000590086;365
25.05.2021 16:01:58;121;121;5;5,05;38,1;31,1;34,5;34,5;67,9000010117888;39,600000590086;366
25.05.2021 16:02:02;121;121;5;5,03;38,1;30;34,5;34,5;67,9000010117888;39,600000590086;367
25.05.2021 16:02:06;121;121;5;5,03;38,1;30;34,5;34,5;67,9000010117888;39,600000590086;368
25.05.2021 16:02:09;121;121;5;5,05;38,1;31,1;34,5;34,5;67,9000010117888;39,600000590086;369
25.05.2021 16:02:13;121;121;5;5,02;38,1;31,1;34,5;34,5;67,9000010117888;39,600000590086;370
25.05.2021 16:02:16;121;121;5;5,02;38,1;30;34,5;34,5;67,9000010117888;39,600000590086;371
25.05.2021 16:02:20;121;121;5;5,03;38,1;30;34,5;34,5;67,8000010102987;39,600000590086;372
25.05.2021 16:02:24;121;121;5;4,98;38,1;30;34,5;34,5;67,8000010102987;39,600000590086;373
25.05.2021 16:02:27;121;121;5;4,93;38,1;31,1;34,5;34,5;67,8000010102987;39,600000590086;374
25.05.2021 16:02:31;121;121;5;4,95;38,1;31,1;34,5;34,5;67,8000010102987;39,600000590086;375
25.05.2021 16:02:34;121;121;5;4,94;38,1;31,1;34,5;34,5;67,8000010102987;39,600000590086;376
25.05.2021 16:02:38;121;121;5;4,94;38,1;31,1;34,5;34,5;67,8000010102987;39,600000590086;377
25.05.2021 16:02:42;121;121;5;4,95;38,1;31,1;34,5;34,5;67,8000010102987;39,600000590086;378
25.05.2021 16:02:45;121;121;5;4,91;38,1;32,2;34,5;35,6;67,8000010102987;39,600000590086;379
25.05.2021 16:02:49;121;121;5;4,9;38,1;31,1;34,5;35,6;67,9000010117888;39,600000590086;380
25.05.2021 16:02:52;121;121;5;4,87;38,1;30;34,5;34,5;67,9000010117888;39,600000590086;381
25.05.2021 16:02:56;121;121;5;4,87;38,1;30;34,5;34,5;67,9000010117888;39,600000590086;382
25.05.2021 16:03:00;121;121;5;4,93;38,1;31,1;34,5;34,5;67,9000010117888;39,600000590086;383
25.05.2021 16:03:03;121;121;5;4,93;38,1;31,1;34,5;34,5;67,9000010117888;39,600000590086;384
25.05.2021 16:03:07;121;121;5;4,95;38,1;31,1;34,5;34,5;67,8000010102987;39,600000590086;385
25.05.2021 16:03:10;121;121;5;4,95;38,1;30;34,5;35,6;67,8000010102987;39,600000590086;386
25.05.2021 16:03:14;121;121;5;4,89;38,1;31,1;34,5;34,5;67,8000010102987;39,600000590086;387
25.05.2021 16:03:18;121;121;5;4,91;38,1;31,1;34,5;34,5;67,8000010102987;39,600000590086;388
25.05.2021 16:03:21;121;121;5;4,91;38,1;31,1;34,5;34,5;67,8000010102987;39,600000590086;389
25.05.2021 16:03:25;121;121;5;4,96;38,1;31,1;34,5;35,6;67,8000010102987;39,600000590086;390
25.05.2021 16:03:28;121;121;5;4,94;38,1;30;34,5;35,6;67,8000010102987;39,7000005915761;391
25.05.2021 16:03:32;121;121;5;4,93;38,1;30;34,5;35,6;67,8000010102987;39,7000005915761;392
25.05.2021 16:03:36;121;121;5;5,01;38,1;31,1;34,5;34,5;67,8000010102987;39,7000005915761;393
25.05.2021 16:03:39;121;121;5;5,04;38,1;31,1;34,5;34,5;67,8000010102987;39,7000005915761;394
25.05.2021 16:03:43;121;121;5;5,02;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;395
25.05.2021 16:03:46;121;121;5;5,01;38,1;31,1;34,5;35,6;67,7000010088086;39,7000005915761;396
25.05.2021 16:03:50;121;121;5;4,97;38,1;30;34,5;34,5;67,7000010088086;39,7000005915761;397
25.05.2021 16:03:54;121;121;5;4,98;38,1;30;34,5;34,5;67,7000010088086;39,7000005915761;398
25.05.2021 16:03:57;121;121;5;5;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;399
25.05.2021 16:04:01;121;121;5;4,98;38,1;30;34,5;35,6;67,7000010088086;39,7000005915761;400
25.05.2021 16:04:04;121;121;5;4,99;38,1;30;34,5;34,5;67,7000010088086;39,7000005915761;401
25.05.2021 16:04:08;121;121;5;4,95;38,1;30;34,5;34,5;67,7000010088086;39,7000005915761;402
25.05.2021 16:04:12;121;121;5;4,95;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;403
25.05.2021 16:04:15;121;121;5;4,94;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;404
25.05.2021 16:04:19;121;121;5;4,94;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;405
25.05.2021 16:04:22;121;121;5;4,89;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;406
25.05.2021 16:04:26;121;121;5;4,92;38,1;31,1;34,5;35,6;67,7000010088086;39,7000005915761;407
25.05.2021 16:04:30;121;121;5;4,93;38,1;31,1;34,5;35,6;67,7000010088086;39,7000005915761;408
25.05.2021 16:04:33;121;121;5;4,95;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;409
25.05.2021 16:04:37;121;121;5;4,94;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;410
25.05.2021 16:04:41;121;121;5;5,03;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;411
25.05.2021 16:04:44;121;121;5;5,01;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;412
25.05.2021 16:04:48;121;121;5;5,04;38,1;30;34,5;35,6;67,7000010088086;39,7000005915761;413
25.05.2021 16:04:51;121;121;5;5;38,1;31,1;33,3;34,5;67,7000010088086;39,7000005915761;414
25.05.2021 16:04:55;121;121;5;5;38,1;31,1;33,3;34,5;67,7000010088086;39,7000005915761;415
25.05.2021 16:04:58;121;121;5;4,97;38,1;31,1;34,5;35,6;67,7000010088086;39,7000005915761;416
25.05.2021 16:05:02;121;121;5;4,99;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;417
25.05.2021 16:05:06;121;121;5;4,95;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;418
25.05.2021 16:05:09;121;121;5;4,92;38,1;31,1;34,5;34,5;67,7000010088086;39,7000005915761;419
25.05.2021 16:05:13;121;121;5;4,92;38,1;31,1;34,5;35,6;67,7000010088086;39,7000005915761;420
25.05.2021 16:05:17;121;121;5;4,92;38,1;30;34,5;35,6;67,7000010088086;39,7000005915761;421
25.05.2021 16:05:20;121;121;5;4,9;38,1;30;34,5;35,6;67,6000010073185;39,7000005915761;422
25.05.2021 16:05:24;121;121;5;4,9;38,1;31,1;34,5;35,6;67,7000010088086;39,7000005915761;423
25.05.2021 16:05:27;121;121;5;4,91;38,1;31,1;34,5;35,6;67,7000010088086;39,7000005915761;424
25.05.2021 16:05:31;121;121;5;4,92;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;425
25.05.2021 16:05:35;121;121;5;4,9;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;426
25.05.2021 16:05:38;121;121;5;4,95;38,1;31,1;34,5;34,5;67,6000010073185;39,7000005915761;427
25.05.2021 16:05:42;121;121;5;4,96;38,1;31,1;34,5;34,5;67,6000010073185;39,7000005915761;428
25.05.2021 16:05:45;121;121;5;4,9;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;429
25.05.2021 16:05:49;121;121;5;4,91;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;430
25.05.2021 16:05:53;121;121;5;4,93;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;431
25.05.2021 16:05:56;121;121;5;4,96;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;432
25.05.2021 16:06:00;121;121;5;4,96;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;433
25.05.2021 16:06:03;121;121;5;4,98;38,1;30;33,3;35,6;67,6000010073185;39,7000005915761;434
25.05.2021 16:06:07;121;121;5;5;38,1;30;33,3;35,6;67,6000010073185;39,7000005915761;435
25.05.2021 16:06:11;121;121;5;5,03;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;436
25.05.2021 16:06:14;121;121;5;5,01;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;437
25.05.2021 16:06:18;121;121;5;4,98;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;438
25.05.2021 16:06:21;121;121;5;4,98;38,1;30;34,5;34,5;67,6000010073185;39,7000005915761;439
25.05.2021 16:06:25;121;121;5;5;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;440
25.05.2021 16:06:29;121;121;5;5,04;38,1;31,1;34,5;34,5;67,6000010073185;39,7000005915761;441
25.05.2021 16:06:32;121;121;5;5,01;38,1;31,1;34,5;34,5;67,6000010073185;39,7000005915761;442
25.05.2021 16:06:36;121;121;5;5,02;38,1;31,1;34,5;34,5;67,6000010073185;39,7000005915761;443
25.05.2021 16:06:39;121;121;5;5,02;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;444
25.05.2021 16:06:43;121;121;5;5,01;38,1;31,1;34,5;35,6;67,6000010073185;39,7000005915761;445
25.05.2021 16:06:47;121;121;5;5,01;38,1;31,1;34,5;34,5;67,5000010058284;39,7000005915761;446
25.05.2021 16:06:50;121;121;5;5,04;38,1;30;33,3;35,6;67,5000010058284;39,7000005915761;447
25.05.2021 16:06:54;121;121;5;5,06;38,1;30;33,3;35,6;67,5000010058284;39,7000005915761;448
25.05.2021 16:06:57;121;121;5;4,99;38,1;30;34,5;34,5;67,5000010058284;39,7000005915761;449
25.05.2021 16:07:01;121;121;5;4,98;38,1;31,1;34,5;35,6;67,5000010058284;39,7000005915761;450
25.05.2021 16:07:05;121;121;5;4,98;38,1;31,1;34,5;35,6;67,5000010058284;39,8000005930662;451
25.05.2021 16:07:08;121;121;5;4,93;38,1;31,1;34,5;35,6;67,5000010058284;39,8000005930662;452
25.05.2021 16:07:12;121;121;5;4,87;38,1;30;34,5;35,6;67,5000010058284;39,8000005930662;453
25.05.2021 16:07:15;121;121;5;4,87;38,1;31,1;34,5;34,5;67,5000010058284;39,8000005930662;454
25.05.2021 16:07:19;121;121;5;4,91;38,1;31,1;34,5;34,5;67,5000010058284;39,8000005930662;455
25.05.2021 16:07:23;121;121;5;4,91;38,1;31,1;34,5;35,6;67,5000010058284;39,8000005930662;456
25.05.2021 16:07:26;121;121;5;4,84;38,1;30;34,5;35,6;67,5000010058284;39,8000005930662;457
25.05.2021 16:07:30;121;121;5;4,85;38,1;30;34,5;35,6;67,5000010058284;39,8000005930662;458
25.05.2021 16:07:33;121;121;5;4,85;38,1;31,1;34,5;35,6;67,5000010058284;39,8000005930662;459
25.05.2021 16:07:37;121;121;5;4,86;38,1;31,1;34,5;35,6;67,5000010058284;39,8000005930662;460
25.05.2021 16:07:41;121;121;5;4,87;38,1;31,1;34,5;35,6;67,5000010058284;39,8000005930662;461
25.05.2021 16:07:44;121;121;5;4,89;38,1;31,1;34,5;35,6;67,5000010058284;39,8000005930662;462
25.05.2021 16:07:48;121;121;5;4,85;38,1;30;34,5;34,5;67,4000010043383;39,8000005930662;463
25.05.2021 16:07:51;121;121;5;4,87;38,1;31,1;34,5;34,5;67,4000010043383;39,8000005930662;464
25.05.2021 16:07:55;121;121;5;4,91;38,1;31,1;34,5;34,5;67,5000010058284;39,8000005930662;465
25.05.2021 16:07:59;121;121;5;4,96;38,1;31,1;34,5;35,6;67,4000010043383;39,8000005930662;466
25.05.2021 16:08:02;121;121;5;4,96;38,1;31,1;34,5;35,6;67,4000010043383;39,8000005930662;467
25.05.2021 16:08:06;121;121;5;4,96;38,1;31,1;34,5;35,6;67,4000010043383;39,8000005930662;468
25.05.2021 16:08:09;121;121;5;4,95;38,1;31,1;34,5;35,6;67,4000010043383;39,8000005930662;469
25.05.2021 16:08:13;121;121;5;4,95;38,1;31,1;34,5;35,6;67,4000010043383;39,8000005930662;470
25.05.2021 16:08:17;121;121;5;4,95;38,1;31,1;34,5;34,5;67,4000010043383;39,8000005930662;471
25.05.2021 16:08:20;121;121;5;4,96;38,1;31,1;34,5;34,5;67,4000010043383;39,8000005930662;472
25.05.2021 16:08:24;121;121;5;4,95;38,1;32,2;34,5;35,6;67,4000010043383;39,8000005930662;473
25.05.2021 16:08:27;121;121;5;4,95;38,1;31,1;34,5;35,6;67,4000010043383;39,8000005930662;474
25.05.2021 16:08:31;121;121;5;5,01;38,1;31,1;34,5;35,6;67,4000010043383;39,8000005930662;475
25.05.2021 16:08:35;121;121;5;5,06;38,1;31,1;34,5;34,5;67,4000010043383;39,8000005930662;476
25.05.2021 16:08:38;121;121;5;5,07;38,1;31,1;34,5;34,5;67,4000010043383;39,8000005930662;477
25.05.2021 16:08:42;121;121;5;5,08;38,1;31,1;34,5;34,5;67,3000010028481;39,8000005930662;478
25.05.2021 16:08:45;121;121;5;5,05;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;479
25.05.2021 16:08:49;121;121;5;5,07;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;480
25.05.2021 16:08:53;121;121;5;5,09;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;481
25.05.2021 16:08:56;121;121;5;5,1;38,1;31,1;34,5;34,5;67,3000010028481;39,8000005930662;482
25.05.2021 16:09:00;121;121;5;5,09;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;483
25.05.2021 16:09:03;121;121;5;5,01;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;484
25.05.2021 16:09:07;121;121;5;5;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;485
25.05.2021 16:09:11;121;121;5;5,02;38,1;32,2;34,5;35,6;67,3000010028481;39,8000005930662;486
25.05.2021 16:09:14;121;121;5;5,03;38,1;31,1;34,5;34,5;67,3000010028481;39,8000005930662;487
25.05.2021 16:09:18;121;121;5;5,04;38,1;31,1;34,5;34,5;67,3000010028481;39,8000005930662;488
25.05.2021 16:09:21;121;121;5;5,04;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;489
25.05.2021 16:09:25;121;121;5;5,03;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;490
25.05.2021 16:09:29;121;121;5;5,02;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;491
25.05.2021 16:09:32;121;121;5;4,98;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;492
25.05.2021 16:09:36;121;121;5;4,96;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;493
25.05.2021 16:09:39;121;121;5;4,95;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;494
25.05.2021 16:09:43;121;121;5;4,88;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;495
25.05.2021 16:09:47;121;121;5;4,88;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;496
25.05.2021 16:09:50;121;121;5;4,9;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;497
25.05.2021 16:09:54;121;121;5;4,89;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;498
25.05.2021 16:09:57;121;121;5;4,8;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;499
25.05.2021 16:10:01;121;121;5;4,79;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;500
25.05.2021 16:10:05;121;121;5;4,8;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;501
25.05.2021 16:10:08;121;121;5;4,85;38,1;31,1;34,5;35,6;67,3000010028481;39,9000005945563;502
25.05.2021 16:10:12;121;121;5;4,86;38,1;31,1;34,5;35,6;67,3000010028481;39,8000005930662;503
25.05.2021 16:10:15;121;121;5;4,86;38,1;30;34,5;35,6;67,3000010028481;39,8000005930662;504
25.05.2021 16:10:19;121;121;5;4,89;38,1;30;34,5;35,6;67,3000010028481;39,8000005930662;505
25.05.2021 16:10:23;121;121;5;4,94;38,1;31,1;34,5;35,6;67,3000010028481;39,9000005945563;506
25.05.2021 16:10:26;121;121;5;4,95;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;507
25.05.2021 16:10:30;121;121;5;4,96;38,1;31,1;34,5;35,6;67,3000010028481;39,9000005945563;508
25.05.2021 16:10:33;121;121;5;4,92;38,1;31,1;34,5;35,6;67,3000010028481;39,9000005945563;509
25.05.2021 16:10:37;121;121;5;4,86;38,1;31,1;34,5;34,5;67,200001001358;39,9000005945563;510
25.05.2021 16:10:41;121;121;5;4,93;38,1;31,1;34,5;34,5;67,200001001358;39,9000005945563;511
25.05.2021 16:10:44;121;121;5;4,96;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;512
25.05.2021 16:10:48;121;121;5;4,96;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;513
25.05.2021 16:10:51;121;121;5;5;38,1;31,1;33,3;35,6;67,200001001358;39,9000005945563;514
25.05.2021 16:10:55;121;121;5;4,97;38,1;31,1;33,3;35,6;67,200001001358;39,9000005945563;515
25.05.2021 16:10:59;121;121;5;4,97;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;516
25.05.2021 16:11:02;121;121;5;4,98;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;517
25.05.2021 16:11:06;121;121;5;5,03;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;518
25.05.2021 16:11:09;121;121;5;5,05;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;519
25.05.2021 16:11:13;121;121;5;5,03;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;520
25.05.2021 16:11:17;121;121;5;5,01;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;521
25.05.2021 16:11:20;121;121;5;5,08;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;522
25.05.2021 16:11:24;121;121;5;5,09;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;523
25.05.2021 16:11:27;121;121;5;5,08;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;524
25.05.2021 16:11:31;121;121;5;5,1;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;525
25.05.2021 16:11:35;121;121;5;5,07;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;526
25.05.2021 16:11:38;121;121;5;5,07;38,1;30;34,5;34,5;67,200001001358;39,9000005945563;527
25.05.2021 16:11:42;121;121;5;5,03;38,1;30;34,5;34,5;67,200001001358;39,9000005945563;528
25.05.2021 16:11:45;121;121;5;5,04;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;529
25.05.2021 16:11:49;121;121;5;5,03;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;530
25.05.2021 16:11:53;121;121;5;4,99;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;531
25.05.2021 16:11:56;121;121;5;5;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;532
25.05.2021 16:12:00;121;121;5;4,98;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;533
25.05.2021 16:12:03;121;121;5;4,98;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;534
